Ref_Volt,Ref_Amp,Ref_Watt,Target_Volt,Target_Amp,Target_Watt
231.5,0.27240000000000003,64.38000000000001,231.0,0.291,67.2
231.0,0.27340000000000003,64.08000000000001,231.0,0.29,67.1
231.0,0.27240000000000003,63.68,231.4,0.29,67.3
231.0,0.27240000000000003,63.779999999999994,231.4,0.291,67.2
