Ref_Volt,Ref_Amp,Ref_Watt,Target_Volt,Target_Amp,Target_Watt
228.5,0.2654,62.94,229.3,0.248,63.2
228.5,0.2664,63.04,228.9,0.248,63.4
228.9,0.2664,63.14,228.9,0.248,63.1
228.5,0.2654,63.53999999999999,228.9,0.248,63.5
228.5,0.2654,63.239999999999995,228.9,0.247,63.3
228.5,0.2654,63.53999999999999,229.3,0.248,63.0
228.5,0.2664,63.239999999999995,228.9,0.248,63.1
