Ref_Volt,Ref_Amp,Ref_Watt,Target_Volt,Target_Amp,Target_Watt
233.55,0.285,66.562,233.8,0.266,63.8
233.37,0.291,67.911,233.8,0.265,64.1
233.37,0.292,68.144,233.8,0.265,63.8
