Ref_Volt,Ref_Amp,Ref_Watt,Target_Volt,Target_Amp,Target_Watt
225.7,0.265,62.02,225.7,0.265,61.9
225.7,0.265,62.220000000000006,225.3,0.266,62.4
226.1,0.265,62.120000000000005,225.3,0.265,62.0
225.7,0.265,61.92,225.3,0.265,62.3
