Ref_Volt,Ref_Amp,Ref_Watt,Target_Volt,Target_Amp,Target_Watt
226.5,0.27040000000000003,62.74,226.8,0.265,62.2
226.9,0.27140000000000003,62.34,226.4,0.265,62.2
226.9,0.27040000000000003,62.34,226.8,0.265,62.4
225.7,0.27040000000000003,62.34,226.8,0.265,62.4
