Ref_Volt,Ref_Amp,Ref_Watt,Target_Volt,Target_Amp,Target_Watt
231.6,0.267,63.96,231.7,0.264,63.4
231.6,0.266,64.16,232.5,0.264,63.5
232.0,0.267,63.86,232.1,0.264,63.3
