Ref_Volt,Ref_Amp,Ref_Watt,Target_Volt,Target_Amp,Target_Watt
229.4,0.2676,63.7,229.0,0.274,62.7
229.4,0.2686,64.2,229.4,0.274,62.9
229.4,0.26959999999999995,63.7,0.0,0.0,0.0
