Ref_Volt,Ref_Amp,Ref_Watt,Target_Volt,Target_Amp,Target_Watt
233.3,0.268,64.62,233.4,0.265,64.2
233.3,0.269,64.82,233.8,0.265,64.1
233.3,0.269,65.02,233.4,0.265,64.1
233.3,0.269,64.62,233.8,0.265,64.1
233.3,0.269,64.22,233.0,0.265,63.7
